Vocaloid Motion Data 0002,1296845642
ハク改修版 IK_1
53
センター,4,0.09068,0,0.0175648,-0,0,0,0x40144014001400144040576B7F7F576B144014001400144040576B7F7F576B014014001400144040576B7F7F576B010014001400144040576B7F7F576B010000
センター,27,0.0621611,-0.0700573,0.0953223,0.306375,-0.105892,-0.982527,0x40402814000028144040576B7F7F576B402814000028144040576B7F7F576B012814000028144040576B7F7F576B010014000028144040576B7F7F576B010000
センター,44,0.117211,-0.0324392,0.239421,4.44154,1.91217,-0.481161,0x40402814000028144040576B7F7F576B402814000028144040576B7F7F576B012814000028144040576B7F7F576B010014000028144040576B7F7F576B010000
センター,68,0.0155854,-0.0879856,0.315039,0.101343,2.95452,0.421942,0x40402814000028145757406B57577F6B402814000028145757406B57577F6B012814000028145757406B57577F6B010014000028145757406B57577F6B010000
センター,93,-0.0469545,-0.161829,-0.135338,0.4414,0.210422,1.38666,0x28284014282800144040406B7F7F7F6B284014282800144040406B7F7F7F6B014014282800144040406B7F7F7F6B010014282800144040406B7F7F7F6B010000
センター,124,0.016007,-0.161829,-0.299928,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,154,0.0152336,-0.235856,-0.290281,-0.619077,0.0779134,0.547281,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,199,-0.0497658,-0.235856,-0.292231,-2.32186,2.36387,0.196417,0x2814401428140014576B406B576B7F6B14401428140014576B406B576B7F6B01401428140014576B406B576B7F6B01001428140014576B406B576B7F6B010000
センター,223,-0.0853246,-0.235856,0.0983266,-2.49161,4.07521,0.171263,0x28144014281400145740576B577F576B144014281400145740576B577F576B014014281400145740576B577F576B010014281400145740576B577F576B010000
センター,249,-0.104248,-0.105785,0.162236,-1.75203,-3.3388,0.243442,0x28402814280028144040406B7F7F7F6B402814280028144040406B7F7F7F6B012814280028144040406B7F7F7F6B010014280028144040406B7F7F7F6B010000
センター,270,0.00418014,-0.105785,0.157838,-0.81816,-2.95653,-0.366849,0x4014401400140014406B406B7F6B7F6B14401400140014406B406B7F6B7F6B01401400140014406B406B7F6B7F6B01001400140014406B406B7F6B7F6B010000
センター,292,-0.0747688,-0.105785,0.171618,-1.00217,-3.25833,-2.73799,0x4014401400140014576B576B576B576B14401400140014576B576B576B576B01401400140014576B576B576B576B01001400140014576B576B576B576B010000
センター,314,-0.116101,-0.105785,0.292422,-1.86633,-2.19845,0.238582,0x4014281400142814576B406B576B7F6B14281400142814576B406B576B7F6B01281400142814576B406B576B7F6B01001400142814576B406B576B7F6B010000
センター,337,-0.244238,-0.105785,0.26334,-1.76135,0.0897135,0.0612805,0x2814401428140014406B406B7F6B7F6B14401428140014406B406B7F6B7F6B01401428140014406B406B7F6B7F6B01001428140014406B406B7F6B7F6B010000
センター,359,-0.0183862,-0.105785,0.513003,-1.41446,4.66197,-0.0560924,0x4014401400140014406B406B7F6B7F6B14401400140014406B406B7F6B7F6B01401400140014406B406B7F6B7F6B01001400140014406B406B7F6B7F6B010000
センター,376,-0.0183862,-0.105785,0.513003,-1.24873,4.48915,-1.29465,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
センター,399,-0.0183862,-0.105785,0.513003,-1.24873,4.48914,-1.29465,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
センター,430,-0.0183862,-0.105785,0.513003,-1.0791,4.30423,-2.59315,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
センター,453,-0.0183862,-0.105785,0.513003,-1.31165,4.55564,-0.821109,0x14141414141414144040406B7F7F7F6B141414141414144040406B7F7F7F6B011414141414144040406B7F7F7F6B010014141414144040406B7F7F7F6B010000
首,0,0,0,0,-0.00437358,2.27765,-0.254635,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,25,0,0,0,-0.0280383,3.99194,-0.378238,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,42,0,0,0,-0.118665,-2.88273,-0.425824,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,99,0,0,0,-2.26773,6.16158,-2.90074,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,120,0,0,0,-2.41443,4.656,4.20966,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,148,0,0,0,-2.48019,4.58142,1.47055,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,180,0,0,0,-2.43396,2.86165,1.55849,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,208,0,0,0,-2.51212,2.88321,-1.28962,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,242,0,0,0,-2.70937,7.46694,-1.43555,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,262,0,0,0,-2.6105,8.6066,1.58886,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,275,0,0,0,-2.73774,5.16759,-1.27719,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,297,0,0,0,-2.66834,5.09469,0.782547,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,317,0,0,0,-2.90318,1.12226,-3.51507,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,356,0,0,0,-2.94999,2.89906,-1.46802,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,394,0,0,0,-2.9702,-0.542076,-1.2017,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,424,0,0,0,-2.92481,-0.54709,1.36192,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
首,470,-0,0,0,-1.15095,2.28638,1.27678,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,15,0,0,0,-1.73661,-6.9454,0.00407752,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,27,0,0,0,-3.23451,-4.33692,0.543816,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,46,0,0,0,-13.344,-0.00727888,1.3565,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,68,0,0,0,-9.17079,-4.32943,-3.07075,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,104,0,0,0,-6.77629,-2.99149,-4.347,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,163,0,0,0,-5.8647,-6.80199,-1.86223,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,207,0,0,0,-5.91365,-7.02406,-0.185939,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,258,0,0,0,-7.01347,-9.09812,-1.83246,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,279,0,0,0,-6.65162,-4.28866,2.71076,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,301,0,0,0,-8.4764,-4.1924,1.50042,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,328,0,0,0,-4.71597,-8.30676,-0.646249,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,348,0,0,0,-4.47873,-4.1045,1.46949,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,381,0,0,0,-4.38165,-2.34152,2.30312,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,404,0,0,0,-4.65887,-5.85924,0.839178,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,434,0,0,0,-6.96135,-4.17982,1.00675,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,464,0,0,0,-6.37135,-6.44158,-1.6157,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
上半身,486,0,0,0,-4.12084,-8.76902,-1.14113,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
17
まばたき,1,0
まばたき,3,1
まばたき,4,1
まばたき,7,0
まばたき,130,0
まばたき,132,1
まばたき,133,1
まばたき,136,0
まばたき,316,0
まばたき,318,1
まばたき,319,1
まばたき,322,0
まばたき,450,0
まばたき,452,1
まばたき,453,1
まばたき,456,0
base,494,0
0
0
