Vocaloid Motion Data 0002,0
初音ミク
20
右ひじ,0,0,0,0,43.3739,14.1976,79.2156,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右ひじ,30,-0,0,0,-0,-0,-69.9009,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
右肩,0,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右肩,30,-0,0,0,-0,-0,-0,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
右手首,0,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右手首,30,-0,0,0,-0,-0,-67.0361,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
右袖,0,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右袖,30,0.972915,-0.0698885,0,-0,-0,-36.0964,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
右腕,0,0,0,0,0.378052,-55.003,-31.1365,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右腕,30,-0,0,0,-0,-0,-30.9397,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
左ひじ,0,0,0,0,-0,0,69.9009,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
左ひじ,30,-0,0,0,43.3739,-14.1976,-79.2156,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
左肩,0,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
左肩,30,-0,0,0,-0,-0,-0,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
左手首,0,0,0,0,-0,0,67.0361,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
左手首,30,-0,0,0,-0,-0,-0,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
左袖,0,-0.972915,-0.0698885,0,-0,0,36.0964,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
左袖,30,-0,0,0,-0,-0,-0,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
左腕,0,0,0,0,-0,0,30.9397,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
左腕,30,-0,0,0,0.378052,55.003,31.1365,0x37373737000000007F7F7F7F3B3B3B3B373737000000007F7F7F7F3B3B3B3B013737000000007F7F7F7F3B3B3B3B010037000000007F7F7F7F3B3B3B3B010000
0
0
0
